series_id,step,timestamp,anglez,enmo,sleep
0ce74d6d2106,476628,2017-09-18 10:29:00+00:00,-55.1194,0.0,wakeup
0ce74d6d2106,486996,2017-09-19 00:53:00+00:00,-17.4587,0.0004,onset
0ce74d6d2106,493272,2017-09-19 09:36:00+00:00,-8.4267,0.0,wakeup
0ce74d6d2106,504888,2017-09-20 01:44:00+00:00,-27.7677,0.0,onset
0ce74d6d2106,510864,2017-09-20 10:02:00+00:00,56.6707,0.0,wakeup
0ce74d6d2106,523080,2017-09-21 03:00:00+00:00,-68.4879,0.0,onset
0ce74d6d2106,528564,2017-09-21 10:37:00+00:00,61.5737,0.0,wakeup
0ce74d6d2106,539052,2017-09-22 01:11:00+00:00,44.302,0.0061,onset
0ce74d6d2106,544044,2017-09-22 08:07:00+00:00,47.6349,0.0042,wakeup
0cfc06c129cc,7332,2018-12-18 02:56:00+00:00,-39.7866,0.0245,onset
0cfc06c129cc,14028,2018-12-18 12:14:00+00:00,-44.5115,0.0265,wakeup
0cfc06c129cc,24432,2018-12-19 02:41:00+00:00,-34.2627,0.0267,onset
0cfc06c129cc,30996,2018-12-19 11:48:00+00:00,-53.8655,0.0337,wakeup
0cfc06c129cc,41712,2018-12-20 02:41:00+00:00,-74.2262,0.0354,onset
0cfc06c129cc,48012,2018-12-20 11:26:00+00:00,-7.2472,0.0236,wakeup
0cfc06c129cc,59328,2018-12-21 03:09:00+00:00,-59.0912,0.0357,onset
0cfc06c129cc,65292,2018-12-21 11:26:00+00:00,-56.5377,0.0404,wakeup
0cfc06c129cc,76512,2018-12-22 03:01:00+00:00,-46.4482,0.0207,onset
0cfc06c129cc,82572,2018-12-22 11:26:00+00:00,-18.1208,0.028,wakeup
0cfc06c129cc,94560,2018-12-23 04:05:00+00:00,-26.3397,0.0289,onset
0cfc06c129cc,99900,2018-12-23 11:30:00+00:00,77.4394,0.0,wakeup
0cfc06c129cc,110244,2018-12-24 01:52:00+00:00,-56.4274,0.0314,onset
0cfc06c129cc,117216,2018-12-24 11:33:00+00:00,-13.2548,0.0,wakeup
0cfc06c129cc,128052,2018-12-25 02:36:00+00:00,-45.9899,0.1351,onset
0cfc06c129cc,134544,2018-12-25 11:37:00+00:00,-44.1473,0.0251,wakeup
0cfc06c129cc,145032,2018-12-26 02:11:00+00:00,57.0649,0.0,onset
0cfc06c129cc,150876,2018-12-26 10:18:00+00:00,39.1959,0.0,wakeup
0cfc06c129cc,162468,2018-12-27 02:24:00+00:00,-66.3095,0.0308,onset
0cfc06c129cc,168876,2018-12-27 11:18:00+00:00,77.1271,0.0,wakeup
0cfc06c129cc,180672,2018-12-28 03:41:00+00:00,-67.0841,0.0192,onset
0cfc06c129cc,185436,2018-12-28 10:18:00+00:00,27.5803,0.0042,wakeup
0cfc06c129cc,198096,2018-12-29 03:53:00+00:00,-84.6534,0.0286,onset
0cfc06c129cc,203484,2018-12-29 11:22:00+00:00,-23.798,0.0002,wakeup
0cfc06c129cc,214692,2018-12-30 02:56:00+00:00,-19.8008,0.1684,onset
0cfc06c129cc,220308,2018-12-30 10:44:00+00:00,66.2908,0.0,wakeup
0cfc06c129cc,231768,2018-12-31 02:39:00+00:00,-56.7344,0.0208,onset
0cfc06c129cc,238056,2018-12-31 11:23:00+00:00,-60.0433,0.0288,wakeup
0cfc06c129cc,249072,2019-01-01 02:41:00+00:00,-45.3127,0.0103,onset
0cfc06c129cc,255372,2019-01-01 11:26:00+00:00,-53.1392,0.011,wakeup
0cfc06c129cc,266712,2019-01-02 03:11:00+00:00,-53.5928,0.0165,onset
0cfc06c129cc,272796,2019-01-02 11:38:00+00:00,-42.0844,0.0132,wakeup
0cfc06c129cc,283920,2019-01-03 03:05:00+00:00,-23.0061,0.0108,onset
0cfc06c129cc,289980,2019-01-03 11:30:00+00:00,-1.4819,0.0294,wakeup
0cfc06c129cc,301512,2019-01-04 03:31:00+00:00,53.8765,0.0095,onset
0cfc06c129cc,307896,2019-01-04 12:23:00+00:00,41.9084,0.0,wakeup
0cfc06c129cc,318324,2019-01-05 02:52:00+00:00,4.9807,0.0,onset
0cfc06c129cc,324804,2019-01-05 11:52:00+00:00,61.9743,0.0,wakeup
0cfc06c129cc,335700,2019-01-06 03:00:00+00:00,-47.4772,0.0124,onset
0cfc06c129cc,342624,2019-01-06 12:37:00+00:00,-67.246,0.025,wakeup
0cfc06c129cc,352344,2019-01-07 02:07:00+00:00,-40.1916,0.0385,onset
0cfc06c129cc,359892,2019-01-07 12:36:00+00:00,-25.3891,0.0279,wakeup
0d0ad1e77851,4536,2018-11-14 03:18:00+00:00,-30.651,1e-04,onset
0d0ad1e77851,10896,2018-11-14 12:08:00+00:00,-15.6239,0.0,wakeup
0d0ad1e77851,21480,2018-11-15 02:50:00+00:00,-60.1377,0.0,onset
0d0ad1e77851,27720,2018-11-15 11:30:00+00:00,6.6585,0.0089,wakeup
0d0ad1e77851,38832,2018-11-16 02:56:00+00:00,4.6359,0.0122,onset
0d0ad1e77851,45312,2018-11-16 11:56:00+00:00,0.6029,0.0251,wakeup
0d0ad1e77851,56964,2018-11-17 04:07:00+00:00,5.1697,0.0,onset
0d0ad1e77851,62724,2018-11-17 12:07:00+00:00,-3.335,0.0007,wakeup
0d0ad1e77851,108636,2018-11-20 03:53:00+00:00,3.8651,0.0506,onset
0d0ad1e77851,114480,2018-11-20 12:00:00+00:00,-28.0812,0.0,wakeup
0d0ad1e77851,125796,2018-11-21 03:43:00+00:00,-40.2217,0.0104,onset
0d0ad1e77851,131832,2018-11-21 12:06:00+00:00,-44.9993,0.0,wakeup
0d0ad1e77851,160008,2018-11-23 03:14:00+00:00,-56.0505,0.0267,onset
0d0ad1e77851,166320,2018-11-23 12:00:00+00:00,-43.9531,0.0028,wakeup
0d0ad1e77851,177972,2018-11-24 04:11:00+00:00,38.761,0.1298,onset
0d0ad1e77851,183324,2018-11-24 11:37:00+00:00,31.3546,0.0142,wakeup
0d0ad1e77851,196392,2018-11-25 05:46:00+00:00,-5.6243,0.0,onset
0d0ad1e77851,200700,2018-11-25 11:45:00+00:00,-33.9056,0.0,wakeup
0d0ad1e77851,211968,2018-11-26 03:24:00+00:00,33.047,0.0156,onset
0d0ad1e77851,217656,2018-11-26 11:18:00+00:00,30.6712,0.002,wakeup
0d0ad1e77851,228936,2018-11-27 02:58:00+00:00,40.937,0.0742,onset
0d0ad1e77851,234972,2018-11-27 11:21:00+00:00,-71.0818,0.0,wakeup
0d0ad1e77851,246276,2018-11-28 03:03:00+00:00,-50.4291,0.0,onset
0d0ad1e77851,252624,2018-11-28 11:52:00+00:00,70.7612,0.0196,wakeup
0d0ad1e77851,266304,2018-11-29 06:52:00+00:00,-17.3033,0.0126,onset
0d0ad1e77851,270492,2018-11-29 12:41:00+00:00,42.9606,0.0159,wakeup
0d0ad1e77851,281064,2018-11-30 03:22:00+00:00,-19.4484,0.0,onset
0d0ad1e77851,287628,2018-11-30 12:29:00+00:00,-57.5174,0.0,wakeup
0d0ad1e77851,298788,2018-12-01 03:59:00+00:00,32.2315,0.0189,onset
0d0ad1e77851,304776,2018-12-01 12:18:00+00:00,7.9492,0.007,wakeup
0d0ad1e77851,316236,2018-12-02 04:13:00+00:00,-39.3567,0.0008,onset
0d0ad1e77851,322320,2018-12-02 12:40:00+00:00,-24.6375,0.0,wakeup
0d0ad1e77851,333804,2018-12-03 04:37:00+00:00,-49.8205,0.0003,onset
0d0ad1e77851,339156,2018-12-03 12:03:00+00:00,69.779,0.0216,wakeup
0d0ad1e77851,350004,2018-12-04 03:07:00+00:00,-63.6415,0.0,onset
0d0ad1e77851,356484,2018-12-04 12:07:00+00:00,17.1967,1e-04,wakeup
0d0ad1e77851,366120,2018-12-05 01:30:00+00:00,23.2988,0.0591,onset
0d0ad1e77851,373680,2018-12-05 12:00:00+00:00,61.6588,0.02,wakeup
0d0ad1e77851,384516,2018-12-06 03:03:00+00:00,-50.5393,0.0,onset
0d0ad1e77851,390720,2018-12-06 11:40:00+00:00,45.5743,0.0021,wakeup
0dee4fda51c3,6996,2019-01-05 03:43:00+00:00,19.9543,0.0,onset
0dee4fda51c3,13272,2019-01-05 12:26:00+00:00,41.4994,0.0005,wakeup
0dee4fda51c3,26184,2019-01-06 06:22:00+00:00,24.7893,0.0464,onset
0dee4fda51c3,31176,2019-01-06 13:18:00+00:00,6.9117,0.0362,wakeup
0dee4fda51c3,43332,2019-01-07 06:11:00+00:00,12.61,0.0,onset
0dee4fda51c3,49536,2019-01-07 14:48:00+00:00,-51.2108,0.0129,wakeup
0dee4fda51c3,63852,2019-01-08 10:41:00+00:00,-7.7588,0.0092,onset
0dee4fda51c3,67680,2019-01-08 16:00:00+00:00,-7.8174,0.0079,wakeup
0dee4fda51c3,78132,2019-01-09 06:31:00+00:00,21.5884,0.0192,onset
0dee4fda51c3,81492,2019-01-09 11:11:00+00:00,78.9127,0.0127,wakeup
0dee4fda51c3,93996,2019-01-10 04:33:00+00:00,-66.1188,0.0026,onset
0dee4fda51c3,98352,2019-01-10 10:36:00+00:00,-30.2317,0.0168,wakeup
0dee4fda51c3,111216,2019-01-11 04:28:00+00:00,4.0331,0.0284,onset
0dee4fda51c3,115776,2019-01-11 10:48:00+00:00,12.5846,0.0,wakeup
0dee4fda51c3,128148,2019-01-12 03:59:00+00:00,28.3617,0.0,onset
0dee4fda51c3,131880,2019-01-12 09:10:00+00:00,-68.6893,0.0175,wakeup
0dee4fda51c3,145932,2019-01-13 04:41:00+00:00,-7.1833,0.0,onset
0dee4fda51c3,152820,2019-01-13 14:15:00+00:00,16.3949,0.0,wakeup
0dee4fda51c3,161880,2019-01-14 02:50:00+00:00,-69.5343,0.024,onset
0dee4fda51c3,166536,2019-01-14 09:18:00+00:00,-12.7019,0.0225,wakeup
0dee4fda51c3,178812,2019-01-15 02:21:00+00:00,-53.8365,0.0355,onset
0dee4fda51c3,183144,2019-01-15 08:22:00+00:00,-43.2072,0.0157,wakeup
0dee4fda51c3,198960,2019-01-16 06:20:00+00:00,-76.5711,0.0013,onset
0dee4fda51c3,202680,2019-01-16 11:30:00+00:00,-43.0539,0.0315,wakeup
0dee4fda51c3,214416,2019-01-17 03:48:00+00:00,-40.0218,0.0003,onset
0dee4fda51c3,218412,2019-01-17 09:21:00+00:00,-51.4308,0.0047,wakeup
0dee4fda51c3,232800,2019-01-18 05:20:00+00:00,-68.6086,0.1221,onset
0dee4fda51c3,236844,2019-01-18 10:57:00+00:00,-65.9678,0.0017,wakeup
0dee4fda51c3,283176,2019-01-21 03:18:00+00:00,-74.9146,0.0014,onset
0dee4fda51c3,289020,2019-01-21 11:25:00+00:00,-2.6766,0.0075,wakeup
0dee4fda51c3,318948,2019-01-23 04:59:00+00:00,-84.6534,0.0006,onset
0dee4fda51c3,323232,2019-01-23 10:56:00+00:00,-29.3838,0.0193,wakeup
0dee4fda51c3,335340,2019-01-24 03:45:00+00:00,-54.6918,0.0315,onset
0dee4fda51c3,340512,2019-01-24 10:56:00+00:00,-9.3564,0.0,wakeup
0dee4fda51c3,352704,2019-01-25 03:52:00+00:00,38.9809,0.0119,onset
0dee4fda51c3,356976,2019-01-25 09:48:00+00:00,17.525,0.0109,wakeup
0dee4fda51c3,390960,2019-01-27 09:00:00+00:00,-8.6461,0.0112,onset
0dee4fda51c3,394560,2019-01-27 14:00:00+00:00,-52.7052,0.01,wakeup
0dee4fda51c3,407880,2019-01-28 08:30:00+00:00,11.8506,0.0,onset
0dee4fda51c3,411024,2019-01-28 12:52:00+00:00,24.5208,0.0074,wakeup
0ec9fc461819,6108,2019-03-28 02:29:00+00:00,-40.2966,0.0,onset
0ec9fc461819,12060,2019-03-28 10:45:00+00:00,55.4452,0.0,wakeup
0ec9fc461819,26412,2019-03-29 06:41:00+00:00,34.3317,0.0,onset
0ec9fc461819,29424,2019-03-29 10:52:00+00:00,74.5568,0.0,wakeup
0ec9fc461819,41412,2019-03-30 03:31:00+00:00,74.1259,0.0029,onset
0ec9fc461819,47112,2019-03-30 11:26:00+00:00,-62.3322,0.0,wakeup
0ec9fc461819,57504,2019-03-31 01:52:00+00:00,-25.8486,0.0,onset
0ec9fc461819,64428,2019-03-31 11:29:00+00:00,70.6956,0.0,wakeup
0ec9fc461819,74520,2019-04-01 01:30:00+00:00,-33.7352,0.0502,onset
0ec9fc461819,79560,2019-04-01 08:30:00+00:00,77.4277,0.0064,wakeup
0ec9fc461819,90936,2019-04-02 00:18:00+00:00,-64.7821,0.0014,onset
0ec9fc461819,97740,2019-04-02 09:45:00+00:00,-31.4487,0.0,wakeup
0ec9fc461819,108624,2019-04-03 00:52:00+00:00,8.6088,0.0163,onset
0ec9fc461819,115344,2019-04-03 10:12:00+00:00,-57.5216,0.0,wakeup
0ec9fc461819,126156,2019-04-04 01:13:00+00:00,-67.3551,0.0,onset
0ec9fc461819,132252,2019-04-04 09:41:00+00:00,-64.9741,0.0,wakeup
0ec9fc461819,143088,2019-04-05 00:44:00+00:00,68.1444,0.012,onset
0ec9fc461819,150564,2019-04-05 11:07:00+00:00,78.9127,0.0,wakeup
0ec9fc461819,161856,2019-04-06 02:48:00+00:00,-49.4377,1e-04,onset
0ec9fc461819,167844,2019-04-06 11:07:00+00:00,-64.4419,0.0,wakeup
0ec9fc461819,178200,2019-04-07 01:30:00+00:00,-18.6447,0.085,onset
0ec9fc461819,184488,2019-04-07 10:14:00+00:00,-68.8008,0.0,wakeup
0ec9fc461819,194616,2019-04-08 00:18:00+00:00,20.9576,0.0148,onset
0ec9fc461819,201624,2019-04-08 10:02:00+00:00,54.5414,0.0,wakeup
0ec9fc461819,212304,2019-04-09 00:52:00+00:00,8.6097,0.0,onset
0ec9fc461819,216912,2019-04-09 07:16:00+00:00,62.1349,0.0,wakeup
0ec9fc461819,228828,2019-04-09 23:49:00+00:00,-2.0394,0.0,onset
0ec9fc461819,236784,2019-04-10 10:52:00+00:00,36.1847,0.0,wakeup
0ec9fc461819,247248,2019-04-11 01:24:00+00:00,6.3437,0.0,onset
0ec9fc461819,254112,2019-04-11 10:56:00+00:00,-46.8579,0.0,wakeup
0ec9fc461819,264696,2019-04-12 01:38:00+00:00,-22.6999,0.0,onset
0ec9fc461819,270264,2019-04-12 09:22:00+00:00,5.7629,0.0,wakeup
0ec9fc461819,281784,2019-04-13 01:22:00+00:00,-73.2101,0.0,onset
0ec9fc461819,288132,2019-04-13 10:11:00+00:00,61.1739,0.0,wakeup
0ec9fc461819,299808,2019-04-14 02:24:00+00:00,-69.2008,0.0318,onset
0ec9fc461819,305724,2019-04-14 10:37:00+00:00,-53.9769,0.0,wakeup
0ec9fc461819,315732,2019-04-15 00:31:00+00:00,62.9808,0.0134,onset
0ec9fc461819,322236,2019-04-15 09:33:00+00:00,43.2308,0.0,wakeup
0ec9fc461819,333132,2019-04-16 00:41:00+00:00,78.5213,0.0,onset
0ec9fc461819,339468,2019-04-16 09:29:00+00:00,37.1458,0.0,wakeup
0ec9fc461819,350640,2019-04-17 01:00:00+00:00,-34.1449,0.0127,onset
0ec9fc461819,357420,2019-04-17 10:25:00+00:00,-68.7688,0.0,wakeup
0ec9fc461819,368364,2019-04-18 01:37:00+00:00,-27.7512,0.0,onset
0ec9fc461819,375060,2019-04-18 10:55:00+00:00,60.9344,0.0,wakeup
0ec9fc461819,437640,2019-04-22 01:50:00+00:00,12.9722,0.0528,onset
0ec9fc461819,444012,2019-04-22 10:41:00+00:00,-22.7673,0.0361,wakeup
0ec9fc461819,454416,2019-04-23 01:08:00+00:00,-17.5185,0.0214,onset
0ec9fc461819,460884,2019-04-23 10:07:00+00:00,10.9155,0.0,wakeup
0ec9fc461819,471552,2019-04-24 00:56:00+00:00,9.7111,0.0015,onset
0ec9fc461819,478440,2019-04-24 10:30:00+00:00,65.4501,0.0,wakeup
0ec9fc461819,489144,2019-04-25 01:22:00+00:00,-9.3574,0.0563,onset
0ec9fc461819,493380,2019-04-25 07:15:00+00:00,-39.4019,0.0,wakeup
0ec9fc461819,505128,2019-04-25 23:34:00+00:00,70.1568,0.0369,onset
0ec9fc461819,513216,2019-04-26 10:48:00+00:00,-23.8548,0.0,wakeup
0ec9fc461819,524604,2019-04-27 02:37:00+00:00,67.4302,0.1129,onset
0ec9fc461819,530784,2019-04-27 11:12:00+00:00,-75.3089,0.0,wakeup
0ec9fc461819,542148,2019-04-28 02:59:00+00:00,-24.147,0.0116,onset
0ec9fc461819,547968,2019-04-28 11:04:00+00:00,22.941,0.0,wakeup
0ec9fc461819,559068,2019-04-29 02:29:00+00:00,58.8358,0.0214,onset
0ec9fc461819,565404,2019-04-29 11:17:00+00:00,-51.2121,0.0,wakeup
0ef7d94fde99,3684,2018-01-27 03:37:00+00:00,-79.7183,0.0176,onset
0ef7d94fde99,9888,2018-01-27 12:14:00+00:00,-17.1716,0.0,wakeup
0ef7d94fde99,20340,2018-01-28 02:45:00+00:00,-37.2867,0.0338,onset
0ef7d94fde99,27444,2018-01-28 12:37:00+00:00,51.1088,0.0,wakeup
0ef7d94fde99,36168,2018-01-29 00:44:00+00:00,-40.6331,0.0021,onset
0ef7d94fde99,43560,2018-01-29 11:00:00+00:00,-50.7308,0.0016,wakeup
0ef7d94fde99,53808,2018-01-30 01:14:00+00:00,70.4705,0.001,onset
0ef7d94fde99,60924,2018-01-30 11:07:00+00:00,17.0217,0.0016,wakeup
0ef7d94fde99,71640,2018-01-31 02:00:00+00:00,-22.5178,0.0264,onset
0ef7d94fde99,77796,2018-01-31 10:33:00+00:00,-22.3362,0.0,wakeup
0ef7d94fde99,88776,2018-02-01 01:48:00+00:00,-42.7185,0.0236,onset
0ef7d94fde99,95304,2018-02-01 10:52:00+00:00,-48.0508,0.0324,wakeup
0ef7d94fde99,105924,2018-02-02 01:37:00+00:00,24.7257,0.0,onset
0ef7d94fde99,112176,2018-02-02 10:18:00+00:00,-17.1432,0.0002,wakeup
0ef7d94fde99,125628,2018-02-03 04:59:00+00:00,-30.5741,0.2043,onset
0ef7d94fde99,130584,2018-02-03 11:52:00+00:00,-45.9204,0.0156,wakeup
0ef7d94fde99,142056,2018-02-04 03:48:00+00:00,34.212,0.0152,onset
0ef7d94fde99,147912,2018-02-04 11:56:00+00:00,41.3815,0.0,wakeup
0ef7d94fde99,158040,2018-02-05 02:00:00+00:00,-33.2446,0.0213,onset
0ef7d94fde99,164748,2018-02-05 11:19:00+00:00,-28.6832,0.0,wakeup
0ef7d94fde99,174996,2018-02-06 01:33:00+00:00,35.3799,0.0025,onset
0ef7d94fde99,181344,2018-02-06 10:22:00+00:00,61.1457,0.0,wakeup
0ef7d94fde99,192072,2018-02-07 01:16:00+00:00,13.8017,0.0246,onset
0ef7d94fde99,198864,2018-02-07 10:42:00+00:00,58.9096,1e-04,wakeup
0ef7d94fde99,209952,2018-02-08 02:06:00+00:00,28.8116,0.0098,onset
0ef7d94fde99,216264,2018-02-08 10:52:00+00:00,14.1816,0.0,wakeup
0ef7d94fde99,231048,2018-02-09 07:24:00+00:00,32.4825,1e-04,onset
0ef7d94fde99,233544,2018-02-09 10:52:00+00:00,-0.5192,0.0,wakeup
0ef7d94fde99,246372,2018-02-10 04:41:00+00:00,74.1142,0.0,onset
0ef7d94fde99,251412,2018-02-10 11:41:00+00:00,48.9047,0.0,wakeup
0ef7d94fde99,262392,2018-02-11 02:56:00+00:00,9.6868,0.0007,onset
0ef7d94fde99,268416,2018-02-11 11:18:00+00:00,11.3795,0.0,wakeup
0ef7d94fde99,278460,2018-02-12 01:15:00+00:00,47.1374,0.0,onset
0ef7d94fde99,285480,2018-02-12 11:00:00+00:00,44.6994,0.0,wakeup
0ef7d94fde99,296100,2018-02-13 01:45:00+00:00,-32.9396,0.0019,onset
0ef7d94fde99,302784,2018-02-13 11:02:00+00:00,-41.7485,0.0005,wakeup
0ef7d94fde99,316572,2018-02-14 06:11:00+00:00,-12.1221,0.0,onset
0ef7d94fde99,319764,2018-02-14 10:37:00+00:00,-42.1731,0.0002,wakeup
0ef7d94fde99,331824,2018-02-15 03:22:00+00:00,25.2932,0.0,onset
0ef7d94fde99,336912,2018-02-15 10:26:00+00:00,-23.4384,0.001,wakeup
0ef7d94fde99,350856,2018-02-16 05:48:00+00:00,1.5033,0.0302,onset
0ef7d94fde99,351624,2018-02-16 06:52:00+00:00,-9.9045,0.0,wakeup
0f572d690310,6912,2018-08-08 01:21:00+00:00,7.022,0.0,onset
0f572d690310,13680,2018-08-08 10:45:00+00:00,-55.2595,0.0,wakeup
0f572d690310,23820,2018-08-09 00:50:00+00:00,43.0543,0.0,onset
0f572d690310,31452,2018-08-09 11:26:00+00:00,-23.3334,0.0,wakeup
0f572d690310,41568,2018-08-10 01:29:00+00:00,-60.9539,0.0141,onset
0f572d690310,48804,2018-08-10 11:32:00+00:00,13.0801,0.003,wakeup
0f572d690310,110784,2018-08-14 01:37:00+00:00,54.3964,0.0,onset
0f572d690310,117720,2018-08-14 11:15:00+00:00,52.2903,0.0,wakeup
0f572d690310,127596,2018-08-15 00:58:00+00:00,-50.797,0.0,onset
0f572d690310,134952,2018-08-15 11:11:00+00:00,-62.4801,0.0002,wakeup
0f572d690310,145080,2018-08-16 01:15:00+00:00,-53.9291,0.0161,onset
0f572d690310,151776,2018-08-16 10:33:00+00:00,-52.848,0.005,wakeup
0f572d690310,180468,2018-08-18 02:24:00+00:00,-42.802,0.0,onset
0f572d690310,186660,2018-08-18 11:00:00+00:00,-69.7527,0.0,wakeup
0f572d690310,197088,2018-08-19 01:29:00+00:00,55.7545,0.0,onset
0f572d690310,203844,2018-08-19 10:52:00+00:00,-2.9345,0.0,wakeup
0f572d690310,231720,2018-08-21 01:35:00+00:00,17.5237,0.0,onset
0f572d690310,238944,2018-08-21 11:37:00+00:00,-63.9193,0.0,wakeup
0f572d690310,250260,2018-08-22 03:20:00+00:00,47.3495,0.0,onset
0f572d690310,255960,2018-08-22 11:15:00+00:00,38.5807,0.0,wakeup
0f572d690310,266280,2018-08-23 01:35:00+00:00,-50.8374,0.0003,onset
0f572d690310,273504,2018-08-23 11:37:00+00:00,-45.7365,0.0,wakeup
0f572d690310,284220,2018-08-24 02:30:00+00:00,48.1795,0.0002,onset
0f572d690310,289800,2018-08-24 10:15:00+00:00,-6.4107,0.0,wakeup
0f572d690310,301428,2018-08-25 02:24:00+00:00,-48.1752,0.0011,onset
0f572d690310,307584,2018-08-25 10:57:00+00:00,-35.0613,0.0,wakeup
0f572d690310,369900,2018-08-29 01:30:00+00:00,-29.5649,0.0,onset
0f572d690310,376332,2018-08-29 10:26:00+00:00,-7.006,0.0,wakeup
0f572d690310,392256,2018-08-30 08:33:00+00:00,28.426,0.0,onset
0f572d690310,394680,2018-08-30 11:55:00+00:00,-41.0258,0.0,wakeup
0f572d690310,404424,2018-08-31 01:27:00+00:00,54.0033,0.0266,onset
0f572d690310,410712,2018-08-31 10:11:00+00:00,-15.402,0.0,wakeup
0f572d690310,421308,2018-09-01 00:54:00+00:00,-52.0443,0.0007,onset
0f572d690310,429384,2018-09-01 12:07:00+00:00,-76.4053,0.0958,wakeup
0f572d690310,438936,2018-09-02 01:23:00+00:00,78.9127,0.0,onset
0f572d690310,446004,2018-09-02 11:12:00+00:00,-63.2282,0.0,wakeup
0f572d690310,455040,2018-09-02 23:45:00+00:00,-84.6534,0.0,onset
0f572d690310,464052,2018-09-03 12:16:00+00:00,-4.2304,0.0032,wakeup
0f572d690310,474384,2018-09-04 02:37:00+00:00,10.8039,0.0551,onset
0f572d690310,480768,2018-09-04 11:29:00+00:00,48.899,0.0006,wakeup
10469f6765bf,8544,2018-11-03 04:52:00+00:00,-84.6534,0.0177,onset
10469f6765bf,13860,2018-11-03 12:15:00+00:00,69.8319,0.0,wakeup
10469f6765bf,41712,2018-11-05 02:56:00+00:00,25.2976,0.0152,onset
10469f6765bf,47196,2018-11-05 10:33:00+00:00,-84.6534,0.0188,wakeup
10469f6765bf,55800,2018-11-05 22:30:00+00:00,-37.1069,0.1654,onset
10469f6765bf,64152,2018-11-06 10:06:00+00:00,-28.9128,0.008,wakeup
1087d7b0ff2e,7368,2018-03-14 04:29:00+00:00,-48.3045,0.0006,onset
1087d7b0ff2e,12876,2018-03-14 12:08:00+00:00,38.3051,0.0,wakeup
1087d7b0ff2e,20292,2018-03-14 22:26:00+00:00,-10.1952,0.0153,onset
1087d7b0ff2e,29916,2018-03-15 11:48:00+00:00,-70.3579,0.0243,wakeup
1087d7b0ff2e,41676,2018-03-16 04:08:00+00:00,-41.4488,0.1232,onset
1087d7b0ff2e,46872,2018-03-16 11:21:00+00:00,69.4259,0.0,wakeup
1087d7b0ff2e,60408,2018-03-17 06:09:00+00:00,-67.7201,0.0222,onset
1087d7b0ff2e,65868,2018-03-17 13:44:00+00:00,-73.2128,0.0233,wakeup
1087d7b0ff2e,78252,2018-03-18 06:56:00+00:00,-46.1392,0.0063,onset
1087d7b0ff2e,85848,2018-03-18 17:29:00+00:00,-11.4466,0.0043,wakeup
1087d7b0ff2e,93816,2018-03-19 04:33:00+00:00,-53.8036,0.0034,onset
1087d7b0ff2e,98640,2018-03-19 11:15:00+00:00,-39.5298,0.0229,wakeup
1087d7b0ff2e,111528,2018-03-20 05:09:00+00:00,1.6476,0.055,onset
1087d7b0ff2e,115104,2018-03-20 10:07:00+00:00,38.6149,0.0,wakeup
1087d7b0ff2e,126852,2018-03-21 02:26:00+00:00,-22.063,0.0086,onset
1087d7b0ff2e,130764,2018-03-21 07:52:00+00:00,14.3481,0.0002,wakeup
1087d7b0ff2e,146580,2018-03-22 05:50:00+00:00,-39.8625,0.011,onset
1087d7b0ff2e,153948,2018-03-22 16:04:00+00:00,-39.3874,0.0,wakeup
1087d7b0ff2e,164448,2018-03-23 06:39:00+00:00,12.2021,0.0,onset
1087d7b0ff2e,171132,2018-03-23 15:56:00+00:00,74.9532,0.0,wakeup
1087d7b0ff2e,182520,2018-03-24 07:45:00+00:00,-76.2722,0.0109,onset
1087d7b0ff2e,187104,2018-03-24 14:07:00+00:00,-56.5611,1e-04,wakeup
1087d7b0ff2e,197136,2018-03-25 04:03:00+00:00,-34.6928,0.0029,onset
1087d7b0ff2e,204384,2018-03-25 14:07:00+00:00,10.4162,0.0014,wakeup
1087d7b0ff2e,215676,2018-03-26 05:48:00+00:00,20.0557,0.0,onset
1087d7b0ff2e,219276,2018-03-26 10:48:00+00:00,-72.3611,0.016,wakeup
1087d7b0ff2e,230760,2018-03-27 02:45:00+00:00,-24.7613,0.0008,onset
1087d7b0ff2e,236700,2018-03-27 11:00:00+00:00,42.4084,0.0,wakeup
1087d7b0ff2e,250896,2018-03-28 06:43:00+00:00,-52.2988,0.0113,onset
1087d7b0ff2e,256584,2018-03-28 14:37:00+00:00,-49.4151,0.0288,wakeup
1087d7b0ff2e,266664,2018-03-29 04:37:00+00:00,-22.9102,0.0068,onset
1087d7b0ff2e,271248,2018-03-29 10:59:00+00:00,78.9127,0.0,wakeup
1087d7b0ff2e,283236,2018-03-30 03:38:00+00:00,-38.349,1e-04,onset
1087d7b0ff2e,287760,2018-03-30 09:55:00+00:00,61.1198,0.0,wakeup
1087d7b0ff2e,301788,2018-03-31 05:24:00+00:00,-46.0209,0.0055,onset
1087d7b0ff2e,306432,2018-03-31 11:51:00+00:00,-84.6534,0.0118,wakeup
1087d7b0ff2e,319944,2018-04-01 06:37:00+00:00,-59.6013,0.0171,onset
1087d7b0ff2e,327600,2018-04-01 17:15:00+00:00,58.0405,0.0002,wakeup
1087d7b0ff2e,336612,2018-04-02 05:46:00+00:00,11.1799,0.0,onset
1087d7b0ff2e,340764,2018-04-02 11:32:00+00:00,-24.8474,0.0203,wakeup
1087d7b0ff2e,352248,2018-04-03 03:29:00+00:00,-43.3115,0.2376,onset
